Model,Word,List of k
glove-twitter-200,magazine,"[('vogue', 0.7300538420677185), ('cosmopolitan', 0.6953093409538269), ('newspaper', 0.6633840799331665)]"
glove-twitter-200,politics,"[('political', 0.7709536552429199), ('politicians', 0.6662467122077942), ('government', 0.6618582606315613)]"
glove-wiki-gigaword-300,sport,"[('sports', 0.7273980379104614), ('sporting', 0.5669748187065125), ('racing', 0.5142362713813782)]"
glove-wiki-gigaword-300,economy,"[('economic', 0.7488551735877991), ('economies', 0.6856932044029236), ('recession', 0.673973560333252)]"
glove-wiki-gigaword-300,magazine,"[('magazines', 0.7376031279563904), ('editor', 0.666740357875824), ('publisher', 0.6257365942001343)]"
glove-wiki-gigaword-300,politics,"[('political', 0.7455655932426453), ('politicians', 0.5590653419494629), ('religion', 0.53647381067276)]"
fasttext-wiki-news-subwords-300,sport,"[('sports', 0.8734080791473389), ('non-sport', 0.8134778738021851), ('sporting', 0.7916890382766724)]"
fasttext-wiki-news-subwords-300,economy,"[('economy-', 0.8162562251091003), ('economy--', 0.8156778216362), ('economy--and', 0.78758704662323)]"
fasttext-wiki-news-subwords-300,magazine,"[('magazine-', 0.8150613903999329), ('magazines', 0.7865369319915771), ('Magazine', 0.78570955991745)]"
fasttext-wiki-news-subwords-300,politics,"[('politics-', 0.7991707921028137), ('poltics', 0.7891025543212891), ('economics', 0.7666982412338257)]"
word2vec-google-news-300,sport,"[('sports', 0.6914728283882141), ('Snooki_wannabes', 0.5916634798049927), ('painkillers_throat_lozenges', 0.5643172264099121), ('racing', 0.5616023540496826), ('sporting', 0.559779703617096), ('athletics', 0.5516576766967773), ('alpine_ski_racing', 0.5514240264892578), ('Pole_vaulting', 0.5459784269332886), ('motorsport', 0.5384281277656555), ('boxing', 0.5330564379692078)]"
word2vec-google-news-300,economy,"[('economic', 0.7219074368476868), ('econ_omy', 0.6942843794822693), ('economies', 0.6638296842575073), ('theeconomy', 0.6517611742019653), ('ecomony', 0.6481687426567078), ('recession', 0.6335979104042053), ('ecomomy', 0.6117811799049377), ('econonmy', 0.6115710139274597), ('recesssion', 0.5793707966804504), ('GDP', 0.5781735181808472)]"
word2vec-google-news-300,magazine,"[('Magazine', 0.8585332036018372), ('mag', 0.7542710900306702), ('magazines', 0.7124360203742981), ('GQ', 0.6473500728607178), ('glossy_magazine', 0.6424658298492432), ('Newsweek', 0.6112207174301147), ('mags', 0.6076789498329163), ('Vogue', 0.6052153706550598), ('Vanity_Fair', 0.6026098728179932), ('Esquire', 0.5978664755821228)]"
word2vec-google-news-300,politics,"[('partisan_politics', 0.6832237839698792), ('Politics', 0.6740255355834961), ('political', 0.6718930602073669), ('politcs', 0.6221948266029358), ('poltics', 0.5941638350486755), ('Lisa_Vorderbrueggen_covers', 0.586605429649353), ('partisanship', 0.5735563039779663), ('politicians', 0.5705571174621582), ('politician', 0.5695299506187439), ('politicking', 0.5680171251296997)]"
glove-twitter-200,sport,"[('sports', 0.7726320028305054), ('soccer', 0.6573641896247864), ('football', 0.6516032218933105), ('tennis', 0.6352598071098328), ('rugby', 0.6188082098960876), ('golf', 0.6114485859870911), ('match', 0.5661069750785828), ('club', 0.5615650415420532), ('league', 0.5560426115989685), ('race', 0.55343097448349)]"
glove-twitter-200,economy,"[('economic', 0.7768312692642212), ('growth', 0.7075239419937134), ('government', 0.6699988842010498), ('housing', 0.6661946773529053), ('recession', 0.6572623252868652), ('unemployment', 0.647741436958313), ('debt', 0.6460259556770325), ('markets', 0.6402777433395386), ('gdp', 0.6361783742904663), ('inflation', 0.6349005699157715)]"
glove-twitter-200,magazine,"[('vogue', 0.7300538420677185), ('cosmopolitan', 0.6953093409538269), ('newspaper', 0.6633840799331665), ('issue', 0.654393196105957), ('photoshoot', 0.63434237241745), ('gq', 0.6313749551773071), ('journal', 0.6286208629608154), ('article', 0.6268523335456848), ('magazines', 0.6216122508049011), ('featured', 0.6074329614639282)]"
glove-twitter-200,politics,"[('political', 0.7709536552429199), ('politicians', 0.6662467122077942), ('government', 0.6618582606315613), ('democracy', 0.6611394286155701), ('election', 0.6533527970314026), ('policy', 0.6409396529197693), ('culture', 0.6393445730209351), ('corruption', 0.6371126174926758), ('economics', 0.6351119875907898), ('elections', 0.6247007846832275)]"
glove-wiki-gigaword-300,sport,"[('sports', 0.7273980379104614), ('sporting', 0.5669748187065125), ('racing', 0.5142362713813782), ('cycling', 0.5013169646263123), ('athletes', 0.49068424105644226), ('soccer', 0.4906269609928131), ('athlete', 0.47825050354003906), ('compete', 0.4556841254234314), ('football', 0.4551796317100525), ('recreational', 0.45266616344451904)]"
glove-wiki-gigaword-300,economy,"[('economic', 0.7488551735877991), ('economies', 0.6856932044029236), ('recession', 0.673973560333252), ('growth', 0.6677507758140564), ('sector', 0.6322444081306458), ('downturn', 0.6174972653388977), ('slowing', 0.6144936084747314), ('slowdown', 0.614378035068512), ('recovery', 0.6035361886024475), ('sluggish', 0.559046745300293)]"
glove-wiki-gigaword-300,magazine,"[('magazines', 0.7376031279563904), ('editor', 0.666740357875824), ('publisher', 0.6257365942001343), ('publication', 0.6253547072410583), ('publications', 0.6173754930496216), ('newspaper', 0.5940240025520325), ('published', 0.5827919244766235), ('weekly', 0.5786964893341064), ('esquire', 0.5778223872184753), ('newsweek', 0.5562642216682434)]"
glove-wiki-gigaword-300,politics,"[('political', 0.7455655932426453), ('politicians', 0.5590653419494629), ('religion', 0.53647381067276), ('culture', 0.5128363370895386), ('ideology', 0.5120471715927124), ('partisan', 0.49971258640289307), ('liberal', 0.49780213832855225), ('debate', 0.4889591932296753), ('social', 0.4863775968551636), ('matters', 0.48255446553230286)]"
fasttext-wiki-news-subwords-300,sport,"[('sports', 0.8734080791473389), ('non-sport', 0.8134778738021851), ('sporting', 0.7916890382766724), ('sport-', 0.7534786462783813), ('non-sporting', 0.7505502104759216), ('sport-related', 0.7370049953460693), ('sport.', 0.7366815209388733), ('para-sport', 0.7300989031791687), ('sporter', 0.7264223694801331), ('football', 0.7231778502464294)]"
fasttext-wiki-news-subwords-300,economy,"[('economy-', 0.8162562251091003), ('economy--', 0.8156778216362), ('economy--and', 0.78758704662323), ('macro-economy', 0.7809234857559204), ('micro-economy', 0.7799662351608276), ('macroeconomy', 0.7707034945487976), ('political-economy', 0.7458489537239075), ('e-economy', 0.7444375157356262), ('socio-economy', 0.7406526207923889), ('market-economy', 0.7390345335006714)]"
fasttext-wiki-news-subwords-300,magazine,"[('magazine-', 0.8150613903999329), ('magazines', 0.7865369319915771), ('Magazine', 0.78570955991745), ('e-magazine', 0.7843520641326904), ('news-magazine', 0.7553302645683289), ('magzine', 0.740959107875824), ('newsmagazine', 0.7346680164337158), ('magazine.', 0.7324536442756653), ('magazin', 0.72993403673172), ('magazine-type', 0.7286207675933838)]"
fasttext-wiki-news-subwords-300,politics,"[('politics-', 0.7991707921028137), ('poltics', 0.7891025543212891), ('economics', 0.7666982412338257), ('power-politics', 0.7480936050415039), ('politics--', 0.7474135160446167), ('post-politics', 0.7403349876403809), ('geo-politics', 0.7387813925743103), ('geopolitics', 0.7302386164665222), ('micro-politics', 0.7272694706916809), ('ideology', 0.7229359149932861)]"
turkish_model_1,sport,"[('ghsim', 0.48721757531166077)]"
turkish_model_1,economy,"[('iktisat', 0.6696624755859375)]"
turkish_model_1,magazine,"[('derginin', 0.7455206513404846)]"
turkish_model_1,politics,"[('politika', 0.6085579991340637)]"
turkish_model_2,sport,"[('hentbol', 0.4827810525894165)]"
turkish_model_2,economy,"[('iktisat', 0.5993712544441223)]"
turkish_model_2,magazine,"[('derginin', 0.7707639336585999)]"
turkish_model_2,politics,"[('politika', 0.6022088527679443)]"
turkish_model_1,sport,"[('ghsim', 0.48721757531166077), ('futbol', 0.48507457971572876), ('olimpik', 0.47397005558013916)]"
turkish_model_1,economy,"[('iktisat', 0.6696624755859375), ('ekonomisi', 0.6475911140441895), ('finans', 0.6161795854568481)]"
turkish_model_1,magazine,"[('derginin', 0.7455206513404846), ('dergide', 0.7292944192886353), ('dergiyi', 0.6994171738624573)]"
turkish_model_1,politics,"[('politika', 0.6085579991340637), ('siyaseti', 0.5517999529838562), ('siyasette', 0.5425856709480286)]"
turkish_model_2,sport,"[('hentbol', 0.4827810525894165), ('jimnastik', 0.4791412353515625), ('futbol', 0.4757230877876282)]"
turkish_model_2,economy,"[('iktisat', 0.5993712544441223), ('ekonomisi', 0.5323213338851929), ('tarım', 0.5208131670951843)]"
turkish_model_2,magazine,"[('derginin', 0.7707639336585999), ('gazete', 0.7595455050468445), ('dergide', 0.7421293258666992)]"
turkish_model_2,politics,"[('politika', 0.6022088527679443), ('hukuk', 0.5193724036216736), ('sosyoloji', 0.5082001090049744)]"
turkish_model_1,sport,"[('ghsim', 0.48721757531166077), ('futbol', 0.48507457971572876), ('olimpik', 0.47397005558013916), ('voleybol', 0.4728541672229767), ('gençlikspor', 0.47203221917152405), ('kağıtspor', 0.47195425629615784), ('dağcılık', 0.45538631081581116), ('sporları', 0.44512808322906494), ('boks', 0.4397287964820862), ('izmirspor', 0.4370144307613373)]"
turkish_model_1,economy,"[('iktisat', 0.6696624755859375), ('ekonomisi', 0.6475911140441895), ('finans', 0.6161795854568481), ('makroekonomi', 0.5739958882331848), ('tarım', 0.5672892332077026), ('sosyoloji', 0.5530537962913513), ('ekonominin', 0.5456801056861877), ('ormancılık', 0.5448548197746277), ('siyaset', 0.5268469452857971), ('bankacılık', 0.523100733757019)]"
turkish_model_1,magazine,"[('derginin', 0.7455206513404846), ('dergide', 0.7292944192886353), ('dergiyi', 0.6994171738624573), ('gazetenin', 0.6799558401107788), ('gazete', 0.6797031164169312), ('dergidir', 0.6768286228179932), ('dergisinin', 0.6550818085670471), ('dergisini', 0.643802285194397), ('dergisi', 0.6432594060897827), ('dergilerin', 0.6321603655815125)]"
turkish_model_1,politics,"[('politika', 0.6085579991340637), ('siyaseti', 0.5517999529838562), ('siyasette', 0.5425856709480286), ('ekonomi', 0.5268470048904419), ('sosyoloji', 0.5218262076377869), ('iktisat', 0.5078005790710449), ('diplomasi', 0.507138192653656), ('din', 0.5060761570930481), ('hukuk', 0.4983152151107788), ('siyasal', 0.4810015559196472)]"
turkish_model_2,sport,"[('hentbol', 0.4827810525894165), ('jimnastik', 0.4791412353515625), ('futbol', 0.4757230877876282), ('voleybol', 0.4749988317489624), ('atletizm', 0.4739413261413574), ('olimpik', 0.47358235716819763), ('binicilik', 0.46777424216270447), ('boks', 0.46244537830352783), ('dağcılık', 0.4621405303478241), ('antrenman', 0.45888960361480713)]"
turkish_model_2,economy,"[('iktisat', 0.5993712544441223), ('ekonomisi', 0.5323213338851929), ('tarım', 0.5208131670951843), ('ormancılık', 0.5194244980812073), ('finans', 0.5061902403831482), ('sosyoloji', 0.48716774582862854), ('endüstri', 0.4812268614768982), ('bankacılık', 0.4798280596733093), ('iktisadı', 0.46868646144866943), ('iktisadi', 0.4565109312534332)]"
turkish_model_2,magazine,"[('derginin', 0.7707639336585999), ('gazete', 0.7595455050468445), ('dergide', 0.7421293258666992), ('dergiyi', 0.719657838344574), ('gazetenin', 0.7111826539039612), ('dergidir', 0.6911132335662842), ('dergisinde', 0.6749134659767151), ('dergisinin', 0.6748608350753784), ('dergisini', 0.671856164932251), ('dergisi', 0.6548306941986084)]"
turkish_model_2,politics,"[('politika', 0.6022088527679443), ('hukuk', 0.5193724036216736), ('sosyoloji', 0.5082001090049744), ('iktisat', 0.4998297393321991), ('din', 0.4977564513683319), ('siyaseti', 0.4827428460121155), ('laiklik', 0.48056960105895996), ('gazetecilik', 0.47732478380203247), ('siyasette', 0.47698014974594116), ('milliyetçilik', 0.46756696701049805)]"
